TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:53 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.349,21.150,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:54 09/01/0080,0.000000,0.000000,0.0000,9.6000,47.360,21.145,87.000,1.0000,0.0000,1020.4
16:35:55 09/01/0080,0.000000,0.000000,0.0000,9.5000,47.360,21.139,86.000,1.0000,0.0000,1020.4
16:35:55 09/01/0080,0.000000,0.000000,0.0000,9.5000,47.360,21.139,86.000,1.0000,0.0000,1020.4
16:35:55 09/01/0080,0.000000,0.000000,0.0000,9.5000,47.360,21.139,86.000,1.0000,0.0000,1020.4
