TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:28:48 07/12/0023,37.764038,-122.39458,13.500,2.1000,50.169,24.540,35.000,1.0000,0.0000,1018.0
01:28:48 07/12/0023,37.764038,-122.39458,13.500,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:48 07/12/0023,37.764038,-122.39458,13.500,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:48 07/12/0023,37.764038,-122.39458,13.500,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:48 07/12/0023,37.764038,-122.39458,13.500,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.150,24.540,34.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:49 07/12/0023,37.764011,-122.39462,14.600,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.130,24.540,33.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
01:28:50 07/12/0023,37.764011,-122.39465,14.900,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
